X,Y,Z
1.631,1.165,1.000
1.633,1.177,1.000
1.523,1.106,1.000
1.802,1.320,1.000
1.640,1.211,1.000
1.649,1.228,1.000
1.924,1.445,1.000
1.639,1.241,1.000
1.795,1.370,1.000
1.777,1.367,1.000
1.556,1.207,1.000
1.606,1.256,1.000
1.587,1.252,1.000
1.569,1.247,1.000
1.611,1.291,1.000
1.593,1.286,1.000
1.541,1.255,1.000
1.562,1.283,1.000
1.564,1.294,1.000
1.734,1.447,1.000
1.567,1.317,1.000
1.710,1.449,1.000
1.517,1.296,1.000
1.538,1.325,1.000
1.699,1.475,1.000
1.489,1.303,1.000
1.510,1.331,1.000
1.694,1.506,1.000
1.480,1.326,1.000
1.500,1.355,1.000
1.658,1.509,1.000
1.471,1.349,1.000
1.459,1.349,1.000
1.658,1.545,1.000
1.640,1.540,1.000
1.437,1.360,1.000
1.469,1.401,1.000
1.451,1.395,1.000
1.433,1.389,1.000
1.440,1.407,1.000
1.422,1.400,1.000
1.609,1.597,1.000
1.423,1.423,1.000
1.626,1.639,1.000
1.418,1.441,1.000
1.572,1.610,1.000
1.358,1.402,1.000
1.588,1.652,1.000
1.395,1.463,1.000
1.372,1.449,1.000
1.372,1.461,1.000
1.307,1.403,1.000
1.283,1.389,1.000
1.278,1.394,1.000
1.296,1.425,1.000
1.314,1.456,1.000
1.261,1.409,1.000
1.256,1.414,1.000
1.245,1.412,1.000
1.245,1.423,1.000
1.386,1.598,1.000
1.228,1.426,1.000
1.401,1.641,1.000
1.222,1.443,1.000
1.228,1.461,1.000
1.344,1.612,1.000
1.194,1.443,1.000
1.199,1.462,1.000
1.194,1.466,1.000
1.361,1.685,1.000
1.177,1.469,1.000
1.321,1.663,1.000
1.170,1.485,1.000
1.159,1.483,1.000
1.164,1.501,1.000
1.300,1.690,1.000
1.294,1.695,1.000
1.141,1.508,1.000
1.270,1.692,1.000
1.150,1.545,1.000
1.139,1.542,1.000
1.122,1.533,1.000
1.116,1.537,1.000
1.110,1.541,1.000
1.245,1.742,1.000
1.093,1.543,1.000
1.092,1.554,1.000
1.219,1.750,1.000
1.075,1.556,1.000
1.094,1.596,1.000
1.068,1.571,1.000
1.091,1.619,1.000
1.045,1.565,1.000
1.054,1.591,1.000
1.043,1.588,1.000
1.164,1.787,1.000
1.035,1.603,1.000
1.154,1.803,1.000
1.161,1.829,1.000
1.002,1.593,1.000
1.014,1.627,1.000
0.999,1.616,1.000
1.011,1.650,1.000
0.977,1.609,1.000
1.091,1.813,1.000
0.955,1.601,1.000
0.971,1.643,1.000
1.082,1.847,1.000
0.998,1.718,1.000
0.978,1.700,1.000
0.919,1.612,1.000
0.943,1.669,1.000
0.932,1.665,1.000
0.913,1.646,1.000
1.015,1.847,1.000
1.028,1.888,1.000
0.894,1.656,1.000
0.973,1.821,1.000
0.872,1.648,1.000
0.882,1.682,1.000
1.060,2.041,1.000
0.869,1.689,1.000
0.906,1.778,1.000
0.903,1.789,1.000
0.861,1.723,1.000
1.063,2.150,1.000
0.885,1.808,1.000
0.833,1.717,1.000
0.875,1.822,1.000
0.868,1.826,1.000
0.954,2.029,1.000
0.853,1.833,1.000
0.846,1.836,1.000
0.842,1.847,1.000
0.929,2.058,1.000
0.918,2.054,1.000
0.796,1.801,1.000
0.793,1.813,1.000
0.803,1.855,1.000
0.895,2.092,1.000
0.805,1.901,1.000
0.777,1.857,1.000
0.854,2.064,1.000
0.759,1.855,1.000
0.755,1.866,1.000
0.761,1.901,1.000
0.722,1.823,1.000
0.823,2.103,1.000
0.723,1.869,1.000
0.719,1.880,1.000
0.839,2.221,1.000
0.695,1.861,1.000
0.693,1.880,1.000
0.707,1.940,1.000
0.773,2.148,1.000
0.677,1.905,1.000
0.667,1.899,1.000
0.662,1.910,1.000
0.734,2.145,1.000
0.642,1.899,1.000
0.656,1.966,1.000
0.632,1.920,1.000
0.627,1.931,1.000
0.689,2.151,1.000
0.604,1.911,1.000
0.581,1.864,1.000
0.581,1.891,1.000
0.665,2.193,1.000
0.584,1.953,1.000
0.574,1.947,1.000
0.564,1.941,1.000
0.556,1.943,1.000
0.620,2.198,1.000
0.543,1.956,1.000
0.545,1.991,1.000
0.585,2.173,1.000
0.570,2.151,1.000
0.510,1.956,1.000
0.505,1.966,1.000
0.501,1.985,1.000
0.487,1.962,1.000
0.536,2.194,1.000
0.468,1.949,1.000
0.462,1.959,1.000
0.510,2.200,1.000
0.450,1.979,1.000
0.443,1.981,1.000
0.431,1.966,1.000
0.425,1.976,1.000
0.417,1.978,1.000
0.456,2.203,1.000
0.447,2.205,1.000
0.394,1.983,1.000
0.386,1.984,1.000
0.424,2.227,1.000
0.366,1.962,1.000
0.368,2.014,1.000
0.354,1.982,1.000
0.353,2.025,1.000
0.338,1.984,1.000
0.371,2.228,1.000
0.358,2.205,1.000
0.313,1.980,1.000
0.305,1.981,1.000
0.299,1.990,1.000
0.291,1.992,1.000
0.306,2.153,1.000
0.276,1.994,1.000
0.318,2.369,1.000
0.302,2.321,1.000
0.266,2.107,1.000
0.289,2.364,1.000
0.249,2.109,1.000
0.242,2.119,1.000
0.239,2.170,1.000
0.223,2.095,1.000
0.223,2.180,1.000
0.232,2.354,1.000
0.222,2.347,1.000
0.195,2.158,1.000
0.183,2.116,1.000
0.193,2.333,1.000
0.169,2.151,1.000
0.174,2.326,1.000
0.150,2.127,1.000
0.141,2.119,1.000
0.133,2.120,1.000
0.138,2.345,1.000
0.117,2.129,1.000
0.110,2.164,1.000
0.112,2.387,1.000
0.091,2.122,1.000
0.084,2.148,1.000
0.082,2.331,1.000
0.074,2.356,1.000
0.058,2.106,1.000
0.051,2.183,1.000
0.046,2.349,1.000
0.036,2.283,1.000
0.025,2.132,1.000
0.016,2.090,1.000
0.009,2.250,1.000
-0.000,2.107,1.000
-0.009,2.308,1.000
-0.018,2.250,1.000
-0.026,2.217,1.000
-0.036,2.275,1.000
-0.044,2.250,1.000
-0.059,2.494,1.000
-0.068,2.462,1.000
-0.072,2.266,1.000
-0.088,2.477,1.000
-0.090,2.273,1.000
-0.098,2.265,1.000
-0.109,2.297,1.000
-0.116,2.264,1.000
-0.136,2.467,1.000
-0.135,2.279,1.000
-0.142,2.254,1.000
-0.151,2.253,1.000
-0.175,2.473,1.000
-0.171,2.277,1.000
-0.178,2.251,1.000
-0.188,2.276,1.000
-0.215,2.478,1.000
-0.206,2.274,1.000
-0.236,2.492,1.000
-0.220,2.231,1.000
-0.248,2.418,1.000
-0.238,2.237,1.000
-0.251,2.270,1.000
-0.253,2.211,1.000
-0.266,2.243,1.000
-0.301,2.461,1.000
-0.276,2.183,1.000
-0.288,2.206,1.000
-0.329,2.449,1.000
-0.334,2.416,1.000
-0.313,2.195,1.000
-0.355,2.421,1.000
-0.329,2.184,1.000
-0.341,2.207,1.000
-0.346,2.181,1.000
-0.358,2.205,1.000
-0.364,2.187,1.000
-0.373,2.185,1.000
-0.381,2.184,1.000
-0.399,2.231,1.000
-0.436,2.383,1.000
-0.412,2.204,1.000
-0.419,2.194,1.000
-0.470,2.410,1.000
-0.431,2.166,1.000
-0.495,2.437,1.000
-0.463,2.236,1.000
-0.467,2.210,1.000
-0.477,2.216,1.000
-0.483,2.198,1.000
-0.543,2.427,1.000
-0.556,2.441,1.000
-0.512,2.208,1.000
-0.544,2.302,1.000
-0.496,2.065,1.000
-0.506,2.072,1.000
-0.518,2.086,1.000
-0.572,2.262,1.000
-0.501,1.950,1.000
-0.504,1.931,1.000
-0.516,1.946,1.000
-0.592,2.197,1.000
-0.592,2.162,1.000
-0.532,1.914,1.000
-0.588,2.085,1.000
-0.523,1.826,1.000
-0.533,1.833,1.000
-0.545,1.847,1.000
-0.614,2.051,1.000
-0.516,1.699,1.000
-0.530,1.723,1.000
-0.526,1.686,1.000
-0.605,1.911,1.000
-0.534,1.665,1.000
-0.543,1.672,1.000
-0.622,1.887,1.000
-0.522,1.564,1.000
-0.534,1.580,1.000
-0.604,1.764,1.000
-0.538,1.549,1.000
-0.535,1.521,1.000
-0.637,1.790,1.000
-0.556,1.543,1.000
-0.556,1.524,1.000
-0.565,1.530,1.000
-0.580,1.553,1.000
-0.583,1.543,1.000
-0.543,1.420,1.000
-0.545,1.409,1.000
-0.644,1.645,1.000
-0.553,1.396,1.000
-0.630,1.573,1.000
-0.660,1.629,1.000
-0.660,1.610,1.000
-0.575,1.387,1.000
-0.591,1.411,1.000
-0.682,1.610,1.000
-0.602,1.406,1.000
-0.702,1.621,1.000
-0.668,1.528,1.000
-0.656,1.483,1.000
-0.673,1.506,1.000
-0.679,1.503,1.000
-0.673,1.475,1.000
-0.788,1.709,1.000
-0.693,1.487,1.000
-0.706,1.500,1.000
-0.708,1.489,1.000
-0.811,1.689,1.000
-0.696,1.434,1.000
-0.874,1.784,1.000
-0.889,1.796,1.000
-0.904,1.808,1.000
-0.784,1.553,1.000
-0.810,1.590,1.000
-0.804,1.563,1.000
-0.815,1.568,1.000
-0.821,1.564,1.000
-0.934,1.763,1.000
-0.829,1.550,1.000
-0.936,1.733,1.000
-1.041,1.910,1.000
-0.847,1.540,1.000
-0.853,1.537,1.000
-0.984,1.756,1.000
-0.883,1.561,1.000
-0.876,1.534,1.000
-0.882,1.531,1.000
-1.011,1.740,1.000
-1.014,1.729,1.000
-0.858,1.451,1.000
-0.896,1.502,1.000
-1.030,1.709,1.000
-0.917,1.510,1.000
-1.029,1.679,1.000
-0.934,1.510,1.000
-0.930,1.491,1.000
-0.912,1.450,1.000
-0.947,1.491,1.000
-0.929,1.450,1.000
-1.078,1.669,1.000
-0.955,1.465,1.000
-0.970,1.476,1.000
-1.093,1.649,1.000
-0.977,1.461,1.000
-0.988,1.465,1.000
-1.122,1.650,1.000
-1.004,1.464,1.000
-1.035,1.497,1.000
-1.161,1.665,1.000
-1.011,1.438,1.000
-1.037,1.463,1.000
-1.027,1.437,1.000
-1.028,1.426,1.000
-1.039,1.429,1.000
-1.060,1.447,1.000
-1.206,1.633,1.000
-1.055,1.417,1.000
-1.066,1.420,1.000
-1.045,1.380,1.000
-1.072,1.404,1.000
-1.083,1.407,1.000
-1.105,1.424,1.000
-1.105,1.413,1.000
-1.236,1.567,1.000
-1.105,1.390,1.000
-1.133,1.413,1.000
-1.260,1.559,1.000
-1.087,1.335,1.000
-1.266,1.542,1.000
-1.155,1.395,1.000
-1.137,1.363,1.000
-1.262,1.501,1.000
-1.285,1.516,1.000
-1.113,1.302,1.000
-1.159,1.345,1.000
-1.325,1.527,1.000
-1.187,1.356,1.000
-1.198,1.358,1.000
-1.383,1.556,1.000
-1.191,1.329,1.000
-1.190,1.318,1.000
-1.189,1.306,1.000
-1.218,1.328,1.000
-1.206,1.304,1.000
-1.211,1.299,1.000
-1.191,1.268,1.000
-1.215,1.283,1.000
-1.390,1.456,1.000
-1.218,1.267,1.000
-1.419,1.464,1.000
-1.425,1.458,1.000
-1.240,1.259,1.000
-1.251,1.260,1.000
-1.237,1.236,1.000
-1.429,1.417,1.000
-1.266,1.245,1.000
-1.403,1.370,1.000
-1.282,1.242,1.000
-1.254,1.206,1.000
-1.291,1.232,1.000
-1.493,1.413,1.000
-1.430,1.342,1.000
-1.299,1.210,1.000
-1.278,1.181,1.000
-1.289,1.182,1.000
-1.483,1.349,1.000
-1.298,1.172,1.000
-1.316,1.178,1.000
-1.498,1.331,1.000
-1.312,1.156,1.000
-1.343,1.175,1.000
-1.527,1.325,1.000
-1.339,1.152,1.000
-1.364,1.165,1.000
-1.348,1.142,1.000
-1.528,1.284,1.000
-1.526,1.272,1.000
-1.341,1.109,1.000
-1.345,1.103,1.000
-1.534,1.249,1.000
-1.389,1.121,1.000
-1.564,1.253,1.000
-1.376,1.093,1.000
-1.395,1.099,1.000
-1.385,1.082,1.000
-1.417,1.099,1.000
-1.393,1.072,1.000
-1.587,1.210,1.000
-1.395,1.055,1.000
-1.420,1.066,1.000
-1.453,1.082,1.000
-1.756,1.297,1.000
-1.447,1.060,1.000
-1.429,1.038,1.000
-1.448,1.043,1.000
-1.659,1.185,1.000
-1.657,1.173,1.000
-1.424,1.000,1.000
-1.435,1.000,1.000
-1.461,1.009,1.000
-1.480,1.014,1.000
-1.461,0.993,1.000
-1.435,0.967,1.000
-1.462,0.976,1.000
-1.473,0.975,1.000
-1.683,1.105,1.000
-1.473,0.959,1.000
-1.484,0.958,1.000
-1.666,1.066,1.000
-1.514,0.961,1.000
-1.704,1.072,1.000
-1.476,0.920,1.000
-1.503,0.929,1.000
-1.507,0.923,1.000
-1.525,0.926,1.000
-1.725,1.038,1.000
-1.706,1.018,1.000
-1.544,0.913,1.000
-1.744,1.022,1.000
-1.528,0.887,1.000
-1.555,0.894,1.000
-1.726,0.984,1.000
-1.908,1.078,1.000
-1.549,0.867,1.000
-1.576,0.874,1.000
-1.556,0.855,1.000
-1.504,0.819,1.000
-1.555,0.839,1.000
-1.574,0.841,1.000
-1.787,0.946,1.000
-1.533,0.804,1.000
-1.576,0.818,1.000
-1.790,0.920,1.000
-1.590,0.810,1.000
-1.464,0.739,1.000
-1.475,0.737,1.000
-1.576,0.779,1.000
-1.587,0.777,1.000
-1.606,0.778,1.000
-1.838,0.882,1.000
-1.588,0.754,1.000
-1.501,0.706,1.000
-1.738,0.809,1.000
-1.564,0.721,1.000
-1.517,0.692,1.000
-1.561,0.704,1.000
-1.621,0.724,1.000
-1.600,0.707,1.000
-1.619,0.708,1.000
-1.855,0.802,1.000
-1.882,0.805,1.000
-1.544,0.653,1.000
-1.638,0.686,1.000
-1.836,0.760,1.000
-1.635,0.669,1.000
-1.629,0.660,1.000
-1.624,0.650,1.000
-1.888,0.747,1.000
-1.637,0.640,1.000
-1.639,0.634,1.000
-1.617,0.618,1.000
-1.891,0.714,1.000
-1.689,0.630,1.000
-1.607,0.592,1.000
-1.660,0.605,1.000
-1.902,0.684,1.000
-1.656,0.589,1.000
-1.675,0.588,1.000
-1.695,0.587,1.000
-1.913,0.654,1.000
-1.866,0.630,1.000
-1.676,0.559,1.000
-1.953,0.643,1.000
-1.672,0.543,1.000
-1.716,0.550,1.000
-1.710,0.540,1.000
-1.687,0.526,1.000
-1.706,0.524,1.000
-1.951,0.591,1.000
-1.693,0.506,1.000
-1.720,0.507,1.000
-1.941,0.564,1.000
-1.707,0.488,1.000
-1.700,0.479,1.000
-1.694,0.470,1.000
-1.721,0.471,1.000
-1.952,0.525,1.000
-1.716,0.455,1.000
-1.727,0.450,1.000
-1.958,0.502,1.000
-1.713,0.432,1.000
-1.723,0.428,1.000
-1.768,0.431,1.000
-1.966,0.471,1.000
-1.711,0.403,1.000
-1.712,0.397,1.000
-1.688,0.384,1.000
-1.707,0.381,1.000
-1.949,0.427,1.000
-1.727,0.371,1.000
-1.720,0.363,1.000
-1.937,0.401,1.000
-1.740,0.353,1.000
-1.724,0.343,1.000
-1.725,0.336,1.000
-1.744,0.332,1.000
-1.970,0.367,1.000
-1.738,0.317,1.000
-1.766,0.315,1.000
-1.957,0.341,1.000
-1.750,0.298,1.000
-1.986,0.330,1.000
-1.726,0.280,1.000
-1.745,0.276,1.000
-1.773,0.273,1.000
-1.791,0.269,1.000
-1.730,0.253,1.000
-1.767,0.251,1.000
-1.741,0.240,1.000
-1.742,0.234,1.000
-1.734,0.226,1.000
-1.988,0.251,1.000
-2.015,0.246,1.000
-1.746,0.206,1.000
-1.746,0.199,1.000
-2.001,0.220,1.000
-1.993,0.212,1.000
-1.758,0.180,1.000
-1.767,0.174,1.000
-1.768,0.167,1.000
-1.715,0.155,1.000
-2.005,0.173,1.000
-1.779,0.147,1.000
-1.752,0.138,1.000
-1.999,0.149,1.000
-1.999,0.141,1.000
-1.781,0.119,1.000
-1.790,0.112,1.000
-1.764,0.104,1.000
-1.764,0.097,1.000
-1.773,0.090,1.000
-2.045,0.096,1.000
-1.985,0.085,1.000
-1.774,0.069,1.000
-1.757,0.062,1.000
-2.123,0.066,1.000
-1.748,0.048,1.000
-1.739,0.041,1.000
-1.757,0.034,1.000
-1.749,0.027,1.000
-1.775,0.021,1.000
-1.776,0.014,1.000
-1.740,0.006,1.000
-1.802,-0.000,1.000
-1.785,-0.007,1.000
-1.749,-0.014,1.000
-1.926,-0.023,1.000
-1.775,-0.028,1.000
-2.030,-0.040,1.000
-1.766,-0.042,1.000
-1.890,-0.052,1.000
-1.969,-0.062,1.000
-1.766,-0.063,1.000
-1.881,-0.074,1.000
-1.907,-0.083,1.000
-2.011,-0.095,1.000
-1.773,-0.091,1.000
-1.773,-0.098,1.000
-2.052,-0.122,1.000
-1.727,-0.109,1.000
-1.754,-0.118,1.000
-1.762,-0.125,1.000
-1.780,-0.133,1.000
-1.989,-0.157,1.000
-1.963,-0.163,1.000
-1.769,-0.154,1.000
-1.804,-0.164,1.000
-1.750,-0.166,1.000
-1.767,-0.174,1.000
-1.749,-0.180,1.000
-1.889,-0.201,1.000
-1.576,-0.174,1.000
-1.711,-0.196,1.000
-1.904,-0.226,1.000
-2.108,-0.258,1.000
-1.618,-0.205,1.000
-1.626,-0.212,1.000
-1.525,-0.205,1.000
-1.441,-0.200,1.000
-1.740,-0.248,1.000
-1.668,-0.244,1.000
-1.467,-0.221,1.000
-1.737,-0.269,1.000
-1.372,-0.218,1.000
-1.352,-0.220,1.000
-1.609,-0.268,1.000
-1.228,-0.210,1.000
-1.598,-0.279,1.000
-1.478,-0.264,1.000
-1.225,-0.224,1.000
-1.215,-0.227,1.000
-1.521,-0.290,1.000
-1.232,-0.240,1.000
-1.193,-0.238,1.000
-1.398,-0.284,1.000
-1.018,-0.211,1.000
-1.085,-0.229,1.000
-1.274,-0.275,1.000
-1.025,-0.225,1.000
-1.073,-0.240,1.000
-0.975,-0.222,1.000
-0.915,-0.212,1.000
-0.973,-0.230,1.000
-1.211,-0.291,1.000
-0.883,-0.216,1.000
-0.980,-0.244,1.000
-1.198,-0.303,1.000
-0.890,-0.229,1.000
-0.958,-0.250,1.000
-1.185,-0.315,1.000
-1.212,-0.327,1.000
-0.769,-0.210,1.000
-0.807,-0.224,1.000
-0.787,-0.222,1.000
-0.835,-0.239,1.000
-0.998,-0.290,1.000
-1.083,-0.319,1.000
-0.813,-0.243,1.000
-1.061,-0.322,1.000
-0.801,-0.247,1.000
-0.731,-0.228,1.000
-0.809,-0.256,1.000
-0.788,-0.253,1.000
-1.045,-0.340,1.000
-1.035,-0.341,1.000
-0.785,-0.262,1.000
-0.794,-0.269,1.000
-0.773,-0.265,1.000
-0.801,-0.278,1.000
-0.791,-0.278,1.000
-1.045,-0.372,1.000
-1.378,-0.496,1.000
-1.152,-0.420,1.000
-0.881,-0.325,1.000
-0.899,-0.336,1.000
-0.907,-0.343,1.000
-0.906,-0.347,1.000
-0.895,-0.347,1.000
-0.903,-0.354,1.000
-1.059,-0.419,1.000
-1.281,-0.513,1.000
-1.279,-0.518,1.000
-1.277,-0.523,1.000
-1.015,-0.421,1.000
-1.023,-0.429,1.000
-1.021,-0.433,1.000
-1.029,-0.441,1.000
-1.134,-0.491,1.000
-1.150,-0.503,1.000
-1.365,-0.604,1.000
-1.396,-0.624,1.000
-1.317,-0.595,1.000
-1.142,-0.521,1.000
-1.140,-0.526,1.000
-1.138,-0.530,1.000
-1.110,-0.522,1.000
-1.081,-0.514,1.000
-1.201,-0.577,1.000
-1.393,-0.676,1.000
-1.153,-0.565,1.000
-1.134,-0.561,1.000
-1.106,-0.553,1.000
-1.181,-0.596,1.000
-1.144,-0.583,1.000
-1.193,-0.614,1.000
-1.182,-0.614,1.000
-1.452,-0.762,1.000
-1.449,-0.768,1.000
-1.183,-0.633,1.000
-1.189,-0.642,1.000
-1.186,-0.647,1.000
-1.209,-0.665,1.000
-1.206,-0.670,1.000
-1.187,-0.665,1.000
-1.404,-0.794,1.000
-1.440,-0.822,1.000
-1.171,-0.674,1.000
-1.209,-0.703,1.000
-1.190,-0.698,1.000
-1.196,-0.707,1.000
-1.144,-0.683,1.000
-1.166,-0.702,1.000
-1.179,-0.717,1.000
-1.437,-0.881,1.000
-1.379,-0.853,1.000
-1.170,-0.730,1.000
-1.127,-0.710,1.000
-1.369,-0.869,1.000
-1.186,-0.759,1.000
-1.159,-0.749,1.000
-1.164,-0.758,1.000
-1.161,-0.763,1.000
-1.367,-0.906,1.000
-1.401,-0.937,1.000
-1.152,-0.777,1.000
-1.038,-0.706,1.000
-1.345,-0.922,1.000
-1.228,-0.849,1.000
-1.139,-0.795,1.000
-1.312,-0.922,1.000
-1.063,-0.754,1.000
-1.029,-0.736,1.000
-1.180,-0.851,1.000
-1.124,-0.817,1.000
-1.028,-0.754,1.000
-1.193,-0.882,1.000
-1.219,-0.908,1.000
-1.073,-0.806,1.000
-1.047,-0.793,1.000
-0.959,-0.732,1.000
-1.002,-0.772,1.000
-0.969,-0.752,1.000
-0.966,-0.756,1.000
-0.986,-0.777,1.000
-0.960,-0.763,1.000
-1.172,-0.939,1.000
-0.969,-0.783,1.000
-0.966,-0.787,1.000
-0.933,-0.766,1.000
-1.171,-0.969,1.000
-0.964,-0.804,1.000
-0.953,-0.802,1.000
-0.935,-0.793,1.000
-0.932,-0.797,1.000
-0.951,-0.819,1.000
-0.948,-0.823,1.000
-0.952,-0.833,1.000
-0.949,-0.837,1.000
-0.960,-0.853,1.000
-1.084,-0.971,1.000
-0.838,-0.757,1.000
-0.900,-0.819,1.000
-0.911,-0.836,1.000
-0.907,-0.839,1.000
-0.883,-0.823,1.000
-0.908,-0.853,1.000
-0.939,-0.890,1.000
-1.086,-1.037,1.000
-1.102,-1.061,1.000
-0.901,-0.874,1.000
-0.856,-0.837,1.000
-0.901,-0.888,1.000
-0.877,-0.871,1.000
-0.874,-0.874,1.000
-0.877,-0.885,1.000
-1.047,-1.064,1.000
-1.030,-1.055,1.000
-0.887,-0.916,1.000
-0.850,-0.884,1.000
-0.853,-0.895,1.000
-0.843,-0.891,1.000
-1.009,-1.075,1.000
-1.030,-1.106,1.000
-0.845,-0.915,1.000
-0.855,-0.933,1.000
-0.838,-0.922,1.000
-0.809,-0.896,1.000
-0.844,-0.943,1.000
-0.801,-0.902,1.000
-1.072,-1.217,1.000
-1.007,-1.152,1.000
-0.910,-1.049,1.000
-0.900,-1.046,1.000
-0.828,-0.969,1.000
-0.898,-1.060,1.000
-0.875,-1.042,1.000
-0.859,-1.031,1.000
-1.062,-1.285,1.000
-1.040,-1.268,1.000
-0.871,-1.070,1.000
-0.884,-1.096,1.000
-1.054,-1.316,1.000
-0.864,-1.088,1.000
-1.009,-1.281,1.000
-0.844,-1.080,1.000
-0.840,-1.083,1.000
-1.005,-1.307,1.000
-1.006,-1.319,1.000
-0.838,-1.108,1.000
-0.788,-1.050,1.000
-0.818,-1.099,1.000
-0.819,-1.110,1.000
-0.953,-1.301,1.000
-0.969,-1.335,1.000
-0.916,-1.271,1.000
-0.802,-1.123,1.000
-0.792,-1.118,1.000
-0.798,-1.137,1.000
-0.772,-1.109,1.000
-0.795,-1.151,1.000
-0.780,-1.138,1.000
-0.885,-1.304,1.000
-0.906,-1.345,1.000
-0.740,-1.108,1.000
-0.751,-1.135,1.000
-0.747,-1.138,1.000
-0.875,-1.344,1.000
-0.869,-1.347,1.000
-0.738,-1.154,1.000
-0.729,-1.149,1.000
-0.858,-1.365,1.000
-0.872,-1.400,1.000
-0.720,-1.166,1.000
-0.730,-1.193,1.000
-0.721,-1.188,1.000
-0.716,-1.190,1.000
-0.849,-1.424,1.000
-0.825,-1.396,1.000
-0.688,-1.174,1.000
-0.688,-1.185,1.000
-0.813,-1.414,1.000
-0.821,-1.441,1.000
-0.780,-1.380,1.000
-0.674,-1.204,1.000
-0.664,-1.198,1.000
-0.646,-1.176,1.000
-0.669,-1.228,1.000
-0.778,-1.444,1.000
-0.768,-1.439,1.000
-0.623,-1.177,1.000
-0.645,-1.230,1.000
-0.636,-1.225,1.000
-0.644,-1.252,1.000
-0.732,-1.437,1.000
-0.734,-1.456,1.000
-0.604,-1.209,1.000
-0.607,-1.228,1.000
-0.729,-1.489,1.000
-0.614,-1.267,1.000
-0.710,-1.479,1.000
-0.743,-1.563,1.000
-0.579,-1.231,1.000
-0.582,-1.251,1.000
-0.569,-1.236,1.000
-0.568,-1.247,1.000
-0.674,-1.495,1.000
-0.672,-1.506,1.000
-0.565,-1.279,1.000
-0.653,-1.494,1.000
-0.548,-1.266,1.000
-0.535,-1.251,1.000
-0.538,-1.271,1.000
-0.583,-1.394,1.000
-0.581,-1.405,1.000
-0.579,-1.416,1.000
-0.521,-1.288,1.000
-0.509,-1.272,1.000
-0.487,-1.230,1.000
-0.554,-1.416,1.000
-0.548,-1.418,1.000
-0.627,-1.642,1.000
-0.534,-1.414,1.000
-0.528,-1.416,1.000
-0.523,-1.418,1.000
-0.514,-1.411,1.000
-0.502,-1.396,1.000
-0.506,-1.424,1.000
-0.506,-1.443,1.000
-0.575,-1.661,1.000
-0.569,-1.663,1.000
-0.483,-1.432,1.000
-0.481,-1.442,1.000
-0.472,-1.435,1.000
-0.551,-1.697,1.000
-0.458,-1.430,1.000
-0.527,-1.667,1.000
-0.515,-1.652,1.000
-0.438,-1.427,1.000
-0.441,-1.455,1.000
-0.435,-1.457,1.000
-0.422,-1.432,1.000
-0.457,-1.575,1.000
-0.486,-1.699,1.000
-0.477,-1.692,1.000
-0.468,-1.685,1.000
-0.401,-1.467,1.000
-0.376,-1.396,1.000
-0.399,-1.506,1.000
-0.379,-1.453,1.000
-0.375,-1.464,1.000
-0.365,-1.447,1.000
-0.355,-1.430,1.000
-0.362,-1.486,1.000
-0.453,-1.890,1.000
-0.403,-1.711,1.000
-0.341,-1.472,1.000
-0.333,-1.464,1.000
-0.325,-1.457,1.000
-0.325,-1.485,1.000
-0.314,-1.459,1.000
-0.314,-1.488,1.000
-0.358,-1.730,1.000
-0.347,-1.714,1.000
-0.293,-1.473,1.000
-0.287,-1.474,1.000
-0.281,-1.475,1.000
-0.277,-1.486,1.000
-0.271,-1.487,1.000
-0.308,-1.730,1.000
-0.306,-1.758,1.000
-0.295,-1.733,1.000
-0.238,-1.435,1.000
-0.258,-1.592,1.000
-0.252,-1.593,1.000
-0.239,-1.548,1.000
-0.271,-1.809,1.000
-0.230,-1.578,1.000
-0.240,-1.687,1.000
-0.246,-1.785,1.000
-0.221,-1.653,1.000
-0.210,-1.617,1.000
-0.220,-1.744,1.000
-0.194,-1.592,1.000
-0.192,-1.629,1.000
-0.184,-1.611,1.000
-0.177,-1.612,1.000
-0.200,-1.880,1.000
-0.181,-1.775,1.000
-0.161,-1.641,1.000
-0.154,-1.633,1.000
-0.151,-1.679,1.000
-0.163,-1.884,1.000
-0.154,-1.876,1.000
-0.125,-1.589,1.000
-0.124,-1.672,1.000
-0.115,-1.636,1.000
-0.108,-1.618,1.000
-0.100,-1.600,1.000
-0.098,-1.665,1.000
-0.104,-1.906,1.000
-0.095,-1.871,1.000
-0.078,-1.657,1.000
-0.070,-1.629,1.000
-0.065,-1.666,1.000
-0.066,-1.872,1.000
-0.059,-1.890,1.000
-0.050,-1.846,1.000
-0.039,-1.667,1.000
-0.032,-1.649,1.000
-0.026,-1.703,1.000
-0.021,-1.873,1.000
-0.014,-1.820,1.000
-0.006,-1.631,1.000
0.001,-1.640,1.000
0.007,-1.631,1.000
0.014,-1.667,1.000
0.020,-1.640,1.000
0.029,-1.820,1.000
0.032,-1.612,1.000
0.039,-1.631,1.000
0.053,-1.899,1.000
0.056,-1.748,1.000
0.064,-1.792,1.000
0.071,-1.792,1.000
0.076,-1.738,1.000
0.095,-1.993,1.000
0.091,-1.773,1.000
0.100,-1.800,1.000
0.117,-1.975,1.000
0.109,-1.718,1.000
0.120,-1.789,1.000
0.127,-1.780,1.000
0.133,-1.771,1.000
0.171,-2.168,1.000
0.166,-1.997,1.000
